row_id,place_id
2445,6752918468 4152335643 3923370223
2446,7995735254 4589600307 3576123448
2447,6752918468 7805067511 8747761911
2448,8303759513 3923370223 7013828750
2449,2283809534 2559506586 5889007670
2450,5704995790 7902365938 7849898757
2451,4025858000 9968832641 2283809534
2452,4669012528 4589600307 5929095473
2453,4025858000 4629083837 1229926477
2454,2165725176 8348606078 5965847080
2455,6174566260 8899918614 4688862468
2456,3537381496 7013828750 8459815032
2457,6074491540 5965847080 8329979618
2458,9600348748 7995735254 9162996722
2459,1983232591 3491760013 6752918468
2460,3142567710 1888919838 9436480919
2461,4736302039 7125008762 3124796595
2462,3491760013 8038613478 2578160635
2463,5965847080 5592709724 7805067511
2464,9502616376 2576740489 2283809534
2465,3923370223 8167215622 9099446616
2466,3277623617 1888919838 7635012337
2467,8438848132 9108919672 1200380340
2468,1888919838 3277623617 5588558887
2469,5422541291 7545123531 4494520485
2470,7397581310 5226117202 4943575199
2471,1650650383 1570079725 4152335643
2472,3539137506 1982083953 3537381496
2473,4688862468 2283809534 1527505526
2474,7239487472 3537381496 5361947872
2475,2092592571 6548756228 6005969791
2476,9617143908 8635231864 6752918468
2477,3495692721 7298757049 8438848132
2478,8635231864 8249425926 1320792026
2479,4736302039 2283809534 6548756228
2480,8706538577 7606448263 4253449527
2481,1064274466 6323478569 7358720249
2482,8090429732 5699109955 8699621267
2483,9502616376 2576740489 8303759513
2484,4796134723 7658746136 8652066384
2485,5606634307 9456498578 7013828750
2486,1579124153 1439531767 7123962218
2487,4152335643 4943575199 6607251014
2488,8515965142 8965045388 8469529640
2489,1114836375 1439531767 3576123448
2490,6005969791 8090429732 6992934088
2491,1579124153 5929095473 7321276763
2492,1115892597 4165178436 7275777351
2493,4165178436 6362108093 5814452426
2494,4736302039 7166002527 8992293185
2495,6005969791 2283809534 2635169686
2496,4688862468 4152335643 6752918468
2497,5889007670 7430409324 6318396206
2498,3923370223 5113142911 7323317261
2499,5361947872 4736302039 9661305965
2500,1200380340 6005969791 5573720390
2501,7497866934 4165178436 3444960745
2502,5797291984 8706538577 5361947872
2503,6752918468 7805067511 7013828750
2504,3445614948 4152335643 3576123448
2505,2283809534 4510831006 4669012528
2506,7774499971 4943575199 9116980258
2507,5361947872 5889007670 1173968114
2508,8965045388 1527505526 5592709724
2509,1229926477 5814452426 7171722711
2510,5936437068 1229926477 2165725176
2511,4152335643 4736302039 2165725176
2512,3135404201 1875060722 2344405385
2513,8653229230 1115892597 1229926477
2514,5592709724 4165178436 6752918468
2515,3923370223 8090429732 2283809534
2516,3576123448 5722188241 3048775924
2517,1579124153 1059989028 6318396206
2518,1570079725 2283809534 5797291984
2519,6005969791 7323317261 9816204418
2520,3923370223 6005969791 3142567710
2521,4165178436 9682069056 8787682843
2522,3923370223 6752918468 9986095283
2523,4152335643 6447328154 6005969791
2524,5797291984 3135404201 9747085450
2525,8090429732 4796134723 4047355633
2526,3923370223 5592709724 4546230055
2527,9903575722 1229926477 5363984354
2528,5160251968 3814869395 7256709575
2529,7497866934 5606634307 8635231864
2530,9166036116 6548756228 8787682843
2531,6752918468 5606634307 7013828750
2532,8090429732 2283809534 5955342402
2533,7748286456 4688862468 7307561899
2534,7307561899 5649790024 9661305965
2535,4115124449 5814452426 5592709724
2536,8090429732 3923370223 8490142526
2537,6005969791 7867147425 2283809534
2538,9502616376 2283809534 9839331537
2539,7983286562 5592709724 5889007670
2540,8635231864 9436120756 2336354480
2541,5889007670 2831458340 4978194562
2542,6992934088 9682069056 8703718967
2543,4152335643 5361947872 2762254973
2544,2568646213 7867147425 1570079725
2545,6752918468 3135404201 8647480716
2546,7907273045 8635231864 4152335643
2547,8167215622 9166036116 5531977987
2548,5955342402 9951062416 6908705504
2549,7171722711 1229926477 5814452426
2550,4152335643 6252502663 8661261692
2551,4589600307 5797291984 7606448263
2552,6323478569 5160251968 3380616370
2553,8653229230 3576123448 6362108093
2554,3142567710 4152335643 7711189150
2555,8661261692 6005969791 6663644509
2556,3923370223 8635231864 9173479833
2557,5331468880 9502616376 1579124153
2558,4152335643 8090429732 4688862468
2559,8038613478 5814452426 8652066384
2560,3135404201 2041075683 4787201267
2561,7497866934 3792726743 1229926477
2562,5889007670 7358720249 7995735254
2563,5649790024 5936437068 7902365938
2564,4152335643 4736302039 6680332891
2565,4898627162 1888919838 5649790024
2566,5531977987 5249881507 7171722711
2567,6005969791 3135404201 3539137506
2568,5797291984 5409205130 7995735254
2569,1527505526 2762254973 6992934088
2570,4546230055 5592709724 1059989028
2571,1579124153 3576123448 5815751533
2572,1320792026 8635231864 8965045388
2573,7781609411 4688862468 5592709724
2574,5889007670 4152335643 2283809534
2575,1579124153 3491760013 8265644678
2576,4943575199 9166036116 5815751533
2577,1579124153 9682069056 7013828750
2578,7995735254 7358720249 3213546772
2579,6035309275 3923370223 8899918614
2580,2283809534 1570079725 4152335643
2581,1579124153 3239876526 1229926477
2582,4688862468 6992934088 2283809534
2583,7323317261 4688862468 4494520485
2584,7606448263 1848627783 7902365938
2585,6534797225 3792726743 8635231864
2586,6908705504 8647480716 1320792026
2587,6752918468 7323317261 8820474085
2588,4728973905 4736302039 1888919838
2589,4546230055 6488543938 5814452426
2590,5889007670 1848627783 5784677725
2591,3537381496 2283809534 6074491540
2592,7275777351 3923370223 8678265258
2593,2283809534 5592709724 6005969791
2594,1059989028 7171722711 6921814594
2595,6992934088 3709258239 2709802007
2596,5338263245 4025858000 8647620123
2597,3923370223 7234638308 7635012337
2598,4629083837 3576123448 9860259066
2599,6005969791 2283809534 3792726743
2600,6752918468 3923370223 7323317261
2601,4688862468 3135404201 7323317261
2602,6548756228 1570079725 5926269493
2603,1579124153 3048775924 1064274466
2604,1579124153 7902365938 3142567710
2605,7995735254 8490142526 6318396206
2606,6286495481 1593854366 9166036116
2607,7995735254 3212459260 1600467886
2608,3142567710 9216336832 4589600307
2609,9617143908 4047355633 6752918468
2610,9268092849 3420260562 4736302039
2611,8635231864 7166002527 1951849582
2612,9860259066 3576123448 7358720249
2613,1579124153 5685530524 3576123448
2614,4796134723 9436480919 8249425926
2615,3792726743 1229926477 6488543938
2616,3576123448 7497866934 3724019050
2617,4629083837 6752918468 5797291984
2618,8820474085 5814452426 3491760013
2619,1888919838 4305378814 3576123448
2620,7323317261 3135404201 3792726743
2621,5160251968 6362108093 6752918468
2622,8787682843 5926269493 4736302039
2623,1229926477 7166002527 5965847080
2624,2283809534 1276952876 1888919838
2625,3124796595 8010175977 3142567710
2626,7995735254 7449327638 5103324911
2627,3142567710 9508037706 7635012337
2628,5815751533 2762254973 7902365938
2629,5592709724 3792726743 4470995558
2630,9173479833 1646178721 9436480919
2631,2283809534 7907273045 5202095559
2632,6607251014 5226117202 5440457049
2633,2283809534 7635012337 1598384906
2634,9951062416 5592709724 3420260562
2635,5592709724 1593854366 7358720249
2636,2283809534 5592709724 7805067511
2637,3724019050 5289089361 4736302039
2638,5797291984 3212459260 1570079725
2639,6362108093 8010175977 8348606078
2640,8490142526 8899918614 3420260562
2641,4502945817 4165178436 2433858609
2642,8167215622 3135404201 6252502663
2643,3135404201 7275777351 6983413050
2644,7171722711 2362154766 3495692721
2645,6534797225 4152335643 4736302039
2646,2041075683 4943575199 8232464811
2647,8703718967 1646178721 1570079725
2648,4978194562 4589600307 1579124153
2649,6323478569 6607251014 5821483298
2650,1888919838 5765481961 3277623617
2651,7497866934 8965045388 7234638308
2652,3923370223 7171722711 8820474085
2653,6908705504 3576123448 6992934088
2654,6752918468 2283809534 6983413050
2655,3858129870 1983232591 5592709724
2656,4736302039 4688862468 2283809534
2657,4047355633 7307561899 6992934088
2658,7748286456 9968038699 5046776216
2659,5797291984 3539137506 4796134723
2660,1670123019 4943575199 5936437068
2661,6908705504 6752918468 5289089361
2662,8438848132 9747085450 4163227043
2663,4152335643 2362154766 6109298362
2664,3135404201 2344405385 7711189150
2665,4943575199 4502945817 6109298362
2666,1320792026 7748286456 8436537383
2667,1320792026 3491760013 4152335643
2668,7229596120 5431432507 5889007670
2669,5649790024 5936437068 6663644509
2670,5592709724 3792726743 8635231864
2671,3724019050 3445614948 6752918468
2672,2092592571 2283809534 4943575199
2673,1299232702 5592709724 9661305965
2674,7171722711 4098333569 1229926477
2675,8311711412 9216336832 7995735254
2676,6298658064 2602036008 3923370223
2677,8126180133 3923370223 5226117202
2678,5814452426 7171722711 7449117061
2679,1875060722 7358720249 2283809534
2680,6286495481 8090429732 3212459260
2681,4047355633 6992934088 1200380340
2682,4165178436 8635231864 1579124153
2683,1570079725 2760498896 8090429732
2684,4715620494 9682069056 9946794394
2685,5592709724 7123962218 8635231864
2686,7635012337 4688862468 6935533346
2687,6752918468 4152335643 6935533346
2688,7635012337 4688862468 4943575199
2689,1570079725 4688862468 6005969791
2690,2635169686 7995735254 6232078711
2691,1579124153 4943575199 2013043628
2692,9682069056 3576123448 1114836375
2693,5046776216 5561381917 4613323459
2694,5568517850 8265644678 8635231864
2695,3537381496 3239876526 2336354480
2696,8635231864 5226117202 3923370223
2697,5889007670 3724019050 6992934088
2698,1114836375 4736302039 6477328638
2699,9661305965 5815751533 8797918276
2700,4943575199 6992934088 8678265258
2701,1600467886 6005969791 4736302039
2702,4152335643 4688862468 3048775924
2703,6035309275 3792726743 6488543938
2704,8635231864 7995735254 1951849582
2705,5046776216 1646178721 7748286456
2706,3537381496 8992293185 2092592571
2707,1439531767 4152335643 7013828750
2708,9108919672 3135404201 6005969791
2709,4736302039 2336354480 7013828750
2710,5573720390 6908705504 3591619382
2711,3491760013 4098333569 1888919838
2712,3135404201 6752918468 3880750365
2713,7358720249 7166002527 9577242140
2714,7229596120 6362108093 2362154766
2715,4115124449 3537381496 9173479833
2716,2846824011 3135404201 9173479833
2717,8635231864 7497866934 7229596120
2718,3135404201 1570079725 7013828750
2719,1570079725 1598384906 5797291984
2720,3923370223 6752918468 5592709724
2721,1200380340 2162004721 9661305965
2722,8498454018 8635231864 1727392029
2723,4168315812 4736302039 4688862468
2724,1888919838 6005969791 4098333569
2725,1579124153 5649790024 3549068312
2726,5797291984 1570079725 3212459260
2727,4152335643 8820474085 1875060722
2728,1229926477 7849898757 2190560825
2729,3923370223 3576123448 8200772358
2730,2362154766 3923370223 7545123531
2731,5440457049 1946548394 6752918468
2732,9682069056 7239487472 3239876526
2733,3792726743 3576123448 6035309275
2734,1439531767 3923370223 8120582196
2735,4736302039 7995735254 7323317261
2736,4152335643 1229926477 7635012337
2737,3135404201 3021199617 3923370223
2738,4688862468 3212459260 8703718967
2739,2283809534 6005969791 8899918614
2740,1875060722 3923370223 7606448263
2741,3135404201 1570079725 5882582481
2742,3786888375 2092592571 5202095559
2743,4152335643 8259045654 9173479833
2744,3135404201 7323317261 1964180322
2745,3792726743 9116980258 5827850002
2746,4736302039 2041075683 1600467886
2747,1579124153 9682069056 4483379620
2748,7166002527 4754482536 8635231864
2749,1115892597 3576123448 4736302039
2750,3858129870 2204049961 3135404201
2751,4152335643 9682069056 6488543938
2752,9216336832 2162004721 5249881507
2753,2165725176 3724019050 5202095559
2754,7635012337 4688862468 7658746136
2755,1888919838 6286495481 7358720249
2756,1888919838 3537381496 1593854366
2757,4736302039 1570079725 2004211831
2758,5202095559 5573720390 1848627783
2759,8896900952 2336354480 1951849582
2760,5592709724 6908705504 4494520485
2761,7983286562 5249881507 7229596120
2762,4152335643 3792726743 6752918468
2763,6005969791 4736302039 4796134723
2764,6752918468 1570079725 6373797451
2765,1888919838 7171722711 5814452426
2766,7321276763 9839331537 5889007670
2767,1579124153 5531977987 9682069056
2768,7995735254 1064274466 3135404201
2769,5568517850 8136772972 8167215622
2770,7902928612 5889007670 5361947872
2771,1646178721 8899918614 6752918468
2772,4978194562 5722188241 9318473440
2773,3135404201 2283809534 3923370223
2774,6005969791 5824237729 7123962218
2775,9682069056 6992934088 8820474085
2776,4025858000 4688862468 9968832641
2777,2152497147 5814452426 7358720249
2778,3923370223 7013828750 4163227043
2779,8635231864 5965847080 2815250933
2780,8303759513 7781609411 9747085450
2781,9502616376 4747648334 1299232702
2782,9040483743 3537381496 2433858609
2783,3923370223 4589600307 4152335643
2784,8515965142 3135404201 6649977547
2785,6992934088 4152335643 9540974355
2786,9661305965 5929095473 1888919838
2787,3537381496 9682069056 8899918614
2788,7781609411 5765481961 9682069056
2789,1169956733 8090429732 4688862468
2790,3135404201 8010175977 6752918468
2791,5815751533 8090429732 2762254973
2792,3576123448 1114836375 9136121438
2793,8438848132 6992934088 1888919838
2794,7995735254 1549832337 3923370223
2795,6752918468 2815250933 4589600307
2796,3792726743 8992293185 1229926477
2797,4736302039 4898627162 3256295718
2798,4688862468 8090429732 8635231864
2799,8708098537 2283809534 4152335643
2800,5573720390 3135404201 9456498578
2801,1439531767 1299232702 3537381496
2802,8635231864 4165178436 7321276763
2803,3135404201 4152335643 1570079725
2804,2283809534 8090429732 5955342402
2805,1527505526 5573720390 7748286456
2806,1229926477 9986095283 5824237729
2807,1579124153 1888919838 3539137506
2808,1439531767 7358720249 6035309275
2809,8490142526 2831458340 5965847080
2810,8090429732 3491760013 4943575199
2811,6318396206 2336354480 3239876526
2812,4589600307 7995735254 3332420015
2813,7358720249 8469529640 8167215622
2814,3576123448 9682069056 9600348748
2815,1579124153 5824237729 3709258239
2816,6752918468 5588558887 5797291984
2817,7711189150 1229926477 6548756228
2818,1439531767 1114836375 4728973905
2819,9136121438 7635012337 7497866934
2820,8635231864 7275777351 5592709724
2821,3576123448 7449327638 1579124153
2822,6752918468 2877263847 4796134723
2823,5722188241 7635012337 3135404201
2824,3135404201 4152335643 6752918468
2825,3491760013 8090429732 4943575199
2826,6232078711 4470995558 5531977987
2827,8090429732 5936437068 3135404201
2828,8635231864 3495692721 3923370223
2829,9682069056 4589600307 6362108093
2830,6488543938 1229926477 3792726743
2831,5588558887 4334999876 5814452426
2832,4736302039 6109298362 9682069056
2833,6010543538 7323317261 3135404201
2834,3491760013 7298757049 8436537383
2835,5422541291 1579124153 4796134723
2836,2283809534 4152335643 3539137506
2837,5722188241 8647480716 4736302039
2838,6992934088 2576740489 8090429732
2839,6035309275 4130644005 1888919838
2840,4715620494 7358720249 5076163506
2841,6752918468 2041075683 5998567741
2842,3858129870 8438848132 8303759513
2843,3576123448 1229926477 5889007670
2844,3048775924 7323317261 2283809534
2845,4688862468 1429316429 4736302039
2846,8653229230 6362108093 1579124153
2847,8259045654 8830675200 4160283857
2848,3495692721 7497866934 1115892597
2849,3792726743 5814452426 3135404201
2850,5160251968 6908705504 1439531767
2851,5592709724 2283809534 1875060722
2852,8438848132 1875060722 3724019050
