row_id,place_id
2163,2666767920 6977368294 3649113797
2164,7887650976 4052994299 5832936152
2165,8610202964 9713252413 9224390847
2166,8107177451 8662889522 2101577374
2167,7705381835 6861039185 8132033578
2168,1119831646 1385032609 5245912259
2169,3034579124 6151484656 4214702803
2170,3554141485 7091834657 2354278680
2171,9063028753 6206463941 7351908699
2172,6173243423 7074783747 3338029091
2173,4214702803 7692971104 9094685104
2174,7449189902 5832936152 4667425033
2175,2708500700 9573801864 2536755329
2176,1081565835 5789858964 1782331806
2177,9257148299 8260096893 1385032609
2178,4041053840 6861039185 8401571245
2179,4571798121 4146185217 7766577517
2180,9639680342 3070110915 3706167200
2181,1753841087 7007222748 1553426323
2182,7934382665 4193582597 1650177003
2183,9257148299 1209729910 5489633029
2184,6028902360 4470239027 7931353611
2185,2819374498 8643938046 5720855360
2186,3234770315 6090644375 8656934286
2187,3618899922 4101011423 6881686890
2188,5521780984 5489633029 1446128883
2189,7341210745 7351908699 2668155235
2190,3966240304 2580119645 2956893069
2191,3565235844 3795644949 3768608647
2192,6065205330 2191807392 9573801864
2193,6459802520 9458628980 5706097865
2194,8260096893 4463473122 8635323224
2195,5497856083 9465886295 8231494031
2196,6698809896 6708531323 6982442049
2197,8156816094 8132033578 5676257700
2198,8643938046 5373823921 6256472396
2199,7432253759 6026471414 8610202964
2200,5356564080 2610090816 3649113797
2201,5561881423 9145848362 3924466605
2202,9458628980 4116687489 8743197144
2203,1819997495 9465886295 9144192623
2204,5746556568 5586093579 3079755743
2205,8719650324 8765197091 5182602772
2206,6000960947 9639871287 5253343864
2207,8231494031 3554141485 4771892152
2208,9578699284 3212998239 1726718763
2209,7481059046 5706045649 3862217863
2210,4893206910 5233060507 9549465769
2211,9838617334 6804223796 2580119645
2212,3614695108 7252085727 5190658236
2213,8991301305 1215442382 2574630889
2214,8999213006 3700649957 2469476279
2215,1349586321 9257148299 2690099194
2216,1927221906 6065205330 3554141485
2217,7853735719 6204570778 2438626126
2218,3720971101 3614695108 3618899922
2219,7341966089 5497856083 6100193211
2220,1912601713 1972522398 2185576514
2221,9214866582 8711845565 1099636000
2222,8795956344 5561881423 1985125281
2223,6861039185 6347031740 2665167245
2224,8754727052 8686294842 8424430580
2225,2711737909 8610202964 4771892152
2226,8275570265 2191807392 7531042967
2227,3030820137 9954155328 3176450357
2228,5272433248 6840596147 9431438671
2229,2031174031 6173243423 8644647080
2230,8324882960 2665167245 3795644949
2231,8415168810 6745425543 8235555800
2232,3593864720 3649113797 2431369260
2233,1446128883 3506473632 6028902360
2234,1099636000 4041053840 8610202964
2235,4919676155 9071739908 8090177621
2236,8754727052 6785828353 1704800979
2237,1195596952 1657470777 1015645743
2238,3932102096 5749845571 5678802206
2239,7934382665 9484166653 4453638785
2240,2142859707 4344036047 6362865773
2241,9954155328 1515664017 6878057202
2242,6362865773 1395411566 1097951050
2243,7351908699 8686294842 3531716386
2244,1101212362 7120197203 7964632937
2245,7887650976 6508943860 6491184142
2246,9549465769 8800122795 3614695108
2247,2585074536 8719650324 5860842866
2248,2708500700 7927327282 9257148299
2249,5489633029 8944818188 6878057202
2250,6946923989 1081565835 5895261094
2251,5561881423 4088734818 5771925069
2252,9024692354 4220468172 4915445959
2253,8138489396 3593864720 7657035428
2254,2191807392 9265341025 3388860973
2255,6026000998 5883398718 4569298032
2256,3554141485 4520256030 2101577374
2257,6537369994 1131408468 8050261013
2258,8610202964 7165446678 9257148299
2259,1752358384 1154058332 5405032154
2260,6755217962 9343430581 6806245681
2261,6861039185 5399802683 1726718763
2262,6585023792 1215442382 8719650324
2263,9458628980 6026471414 7469241291
2264,2074016136 3074201589 2665167245
2265,5373823921 7184384225 6558485813
2266,1446128883 7458612957 3632408717
2267,9287636718 8282030198 6171384989
2268,8610202964 9954155328 3593864720
2269,4771892152 2101577374 3140627432
2270,2552774242 3614695108 5677730000
2271,2633108285 2390874820 1099636000
2272,5975205680 5024480136 4603842234
2273,6459802520 8610202964 8231494031
2274,6281875597 8719650324 1215442382
2275,8231494031 9000712359 2085005101
2276,7165446678 9024692354 6459802520
2277,6093897542 5547430199 5258635086
2278,8944818188 1127689309 7887650976
2279,3176450357 5790249841 3030820137
2280,7927327282 8719650324 5875854347
2281,1912601713 9639680342 9484166653
2282,6459802520 8719650324 8916255504
2283,2614149906 7904290256 3886794461
2284,9848489870 9434703503 8595964406
2285,3593864720 8916255504 1819997495
2286,4646500666 5736583791 4333281563
2287,4370696408 8050261013 1131408468
2288,3180540173 9580637867 9641934677
2289,9214866582 7964632937 4043123435
2290,4064385299 2101577374 3883041716
2291,1385032609 5986954600 4485172470
2292,5878228355 5746556568 5915303480
2293,6065205330 1502056611 4699718393
2294,5152560199 4851449266 8393706174
2295,7224298221 4052994299 7693099778
2296,9434703503 2421942320 1985125281
2297,8156816094 8568187002 2142859707
2298,4453638785 8762127166 8822013924
2299,1496485145 2055124337 6472715293
2300,1197224874 7172699616 9145848362
2301,7405880578 5720855360 4646500666
2302,2752236154 3614695108 1385032609
2303,3244787458 3866178514 6472715293
2304,1819997495 6799183763 6099835393
2305,4690391147 9465886295 9434703503
2306,5736583791 2665167245 7278590122
2307,5878228355 4116687489 7980745083
2308,1817075880 5077391476 7035587928
2309,1015645743 7788479474 5720855360
2310,8719650324 3127345612 4633429386
2311,6956212844 1214744643 8719650324
2312,5128638215 3614695108 3795644949
2313,6256472396 4687359525 6171384989
2314,8031120100 3614695108 5497856083
2315,9662901459 5373823921 8025557254
2316,1656255553 8424430580 2164082478
2317,1140094746 5883398718 7091834657
2318,8136393692 2851634720 8800122795
2319,7788479474 6755217962 3601105164
2320,6472715293 4061693799 5152334340
2321,7831388978 8675091055 8207953900
2322,8944818188 1231379865 4915445959
2323,2191807392 5541564636 4771892152
2324,8053972671 8156816094 3671933714
2325,8099882727 9355041710 5636786078
2326,2862182730 8282030198 1657470777
2327,9355041710 1464085506 9559310845
2328,2013736336 9716799850 9913438709
2329,2191807392 6065205330 9355041710
2330,5790249841 1123350008 5152334340
2331,5489633029 9578699284 6644008143
2332,8517315303 8971588740 6785828353
2333,1485299584 2101577374 9224390847
2334,3877629013 6521941401 4436713697
2335,7778288534 8053972671 8720473009
2336,5677730000 8795956344 6502542842
2337,8158973166 6728804544 5878228355
2338,4540674401 3404843542 7788479474
2339,2390874820 7005632142 6325689868
2340,3073774431 8719650324 4478661820
2341,1017236154 3525342576 5677730000
2342,5406730056 2431369260 2672465246
2343,8050261013 1072477968 6041181781
2344,4646500666 1669144874 3890745578
2345,5706097865 8231494031 9541439330
2346,9787013492 1195596952 3981920612
2347,5851101680 4747728496 9954155328
2348,5489633029 9175135872 3081082833
2349,7788479474 1395411566 3140627432
2350,6026000998 3554141485 9662901459
2351,7120792564 3862217863 4820969728
2352,4255947450 2296879735 1017236154
2353,3593864720 2711737909 2085005101
2354,4116687489 2633108285 4330014834
2355,1115290380 7458612957 5077391476
2356,7351908699 3443745410 4463473122
2357,2252960078 2390874820 4650375348
2358,6173243423 6843007326 5676257700
2359,9257148299 1635618831 4088734818
2360,5795976905 6026000998 1957375901
2361,9214866582 6331599716 3924466605
2362,7120792564 2665167245 9257148299
2363,5489633029 6100193211 8483849330
2364,9343430581 9188841206 9351469921
2365,7964632937 3617419118 9465886295
2366,8610202964 1819997495 5322602122
2367,1017236154 8976951074 8595964406
2368,6878057202 6028902360 4273159923
2369,6459802520 9224390847 4107543091
2370,3795644949 8630208842 7074783747
2371,1728965731 3671933714 2101577374
2372,1017236154 4453638785 2063144012
2373,7788479474 5736583791 7091834657
2374,8895670425 1610019314 7657035428
2375,1248588413 9094685104 8495411367
2376,8401571245 9541439330 2574630889
2377,9573801864 8235555800 1300151007
2378,4773601656 8107177451 4116687489
2379,4955204806 4218672548 9248210115
2380,2074016136 7980745083 7628144189
2381,1657470777 8665729180 4204685524
2382,9639680342 7280487047 3914142264
2383,8610202964 7206826923 3047704969
2384,3255568941 9257148299 2486092246
2385,5470430723 8158973166 3988843552
2386,5736583791 3096319903 9573801864
2387,4771892152 7091834657 3563775250
2388,4064385299 1819997495 7980745083
2389,6508943860 6151484656 9024692354
2390,1267643215 9491838696 9101904673
2391,2390874820 1704800979 6090644375
2392,2945104336 5790249841 1123350008
2393,2191807392 5636786078 3617419118
2394,5077391476 6261061222 4485172470
2395,9798470682 7934382665 4383699212
2396,1231379865 6100193211 2708500700
2397,9890631008 9774626773 3885774737
2398,7074783747 2577502898 2672465246
2399,3554141485 1267643215 2543746041
2400,2450293977 8478750123 6680024155
2401,4255947450 4690391147 7472956078
2402,8286292454 3981920612 3671933714
2403,1485299584 8313079616 5497856083
2404,9854625571 2191807392 3034579124
2405,3614695108 3525342576 6933831336
2406,7117721386 6804223796 8610202964
2407,7481059046 1197224874 8090177621
2408,3862217863 4974693119 7117721386
2409,8916255504 8944818188 7481059046
2410,8126951608 8010452641 8494434762
2411,3981920612 6933831336 8885844238
2412,5272433248 8742148508 5373823921
2413,5788436120 6099835393 5883398718
2414,8064535132 8390349836 2597409862
2415,4773601656 6982442049 8941174608
2416,9214866582 2317458742 4043123435
2417,8207162609 2423094377 8610202964
2418,1975319402 5152560199 9446722308
2419,4015914812 4146185217 9573801864
2420,2614149906 5878228355 4646500666
2421,1753841087 1819997495 8719650324
2422,5883398718 5547430199 1657470777
2423,1017236154 4463473122 7321011594
2424,3707683630 5736583791 5489633029
2425,9549465769 9954155328 3706167200
2426,3671933714 9864693439 5493343364
2427,1215442382 6745425543 5496089181
2428,9404080822 5821764662 5356564080
2429,3255568941 9024692354 7873418115
2430,7351908699 5182602772 6026000998
2431,9804856204 1726718763 4041053840
2432,4329902555 8393706174 3109294282
2433,8324882960 1101212362 9465886295
2434,5245912259 5310966484 6100193211
2435,9573702219 7980745083 8906102887
2436,4088734818 1209729910 1017236154
2437,7341966089 1635618831 9224390847
2438,3614695108 5230303444 1669144874
2439,4214182869 3997372701 5399802683
2440,9913438709 7824785536 1446128883
2441,9287636718 8286292454 5804328704
2442,5152560199 5373823921 2932515569
2443,3061996897 6878057202 9913438709
2444,7351908699 6441206573 3565235844
2445,8630208842 9639680342 1514759428
2446,1321295503 5878228355 6933719947
2447,7980745083 6267442054 1215442382
2448,9063028753 8012439510 2585551753
2449,3525342576 8885844238 6026000998
2450,6281875597 7165446678 2109105162
2451,3445879472 3890745578 7120792564
2452,8795956344 9639680342 8624673382
2453,7351908699 6728804544 6933831336
2454,7481059046 8138489396 5497856083
2455,7810194974 1571575872 3096319903
2456,6459802520 5917877224 2435458785
2457,2112149883 2956893069 2055909431
2458,4571798121 3034579124 2438737396
2459,6093897542 3925693977 2101577374
2460,8643938046 4256150225 5883398718
2461,4603842234 2085005101 2074016136
2462,8053972671 3671933714 2101577374
2463,7958850057 1653222405 1017236154
2464,9257148299 6322571245 8156816094
2465,4942920006 4463473122 2400332286
2466,5230303444 2708500700 1215442382
2467,9913438709 9214866582 6861039185
2468,5851101680 3617419118 6065205330
2469,4043123435 3866178514 6065205330
2470,9351918911 6361861016 9404569127
2471,1140094746 5476800118 2779423052
2472,8719650324 4300993639 9224390847
2473,9379289051 6852043069 6261061222
2474,6804223796 4330014834 6103912409
2475,5489633029 8941174608 2585074536
2476,3716894098 7469241291 7351908699
2477,5037757352 4052994299 5077391476
2478,5197910615 2676036489 9639871287
2479,2055909431 1248588413 4116687489
2480,5736583791 3525342576 4045956273
2481,7758967501 4899905409 9214866582
2482,9639680342 2577502898 1017236154
2483,7120792564 8156816094 5848817892
2484,2056086136 1231379865 3657041967
2485,6173243423 1101212362 1530998870
2486,1101212362 1083727104 6534789201
2487,6173243423 6026000998 8517315303
2488,2191807392 9355041710 2074016136
2489,4690391147 7150677834 6093897542
2490,1248588413 6065205330 8275570265
2491,2971719333 3554141485 9177804328
2492,2158965681 9351469921 2819374498
2493,3795644949 3886794461 2908755052
2494,8800122795 9639680342 3890745578
2495,1045471690 9639680342 3614695108
2496,2577502898 6728804544 9287636718
2497,8053972671 2101577374 5152560199
2498,9120165736 1099636000 8610202964
2499,8572327459 6100193211 7980745083
2500,7329810933 3632408717 6151484656
2501,5586093579 8099882727 3706167200
2502,1101212362 8711845565 7321011594
2503,1321295503 7923305303 1097951050
2504,6711093605 9787013492 5915303480
2505,5371103211 8944818188 4613785881
2506,5851101680 4240723500 9465886295
2507,7522347095 1099636000 5014799849
2508,4231692509 6171384989 6322571245
2509,9541439330 3388860973 6261061222
2510,5245912259 2075216122 9996671132
2511,8282030198 1657470777 1816297920
2512,8286292454 1985125281 1696351990
2513,7725570814 3720971101 4103884222
2514,6826275134 8711845565 1704800979
2515,7351908699 2777505432 1657470777
2516,7252602839 5310966484 8944818188
2517,3404843542 5887940395 7074783747
2518,8132033578 2191807392 6301167060
2519,9255895692 5489633029 3289927421
2520,7120792564 3614695108 9224390847
2521,2063144012 6441206573 8321418034
2522,7280487047 2065502555 3073774431
2523,8610202964 5310966484 2767122477
2524,5677730000 4041053840 2471811203
2525,4146185217 4689752381 1571575872
2526,8635323224 9466181622 3289927421
2527,4043123435 2480891073 5545192959
2528,8047619730 2708500700 2144150803
2529,9578699284 9573801864 6855596818
2530,5128638215 5592993897 7559094407
2531,3182750314 2226800210 7923305303
2532,6077280048 8286292454 3312075154
2533,1985125281 7351908699 8517315303
2534,7689442404 5489633029 4666132003
2535,6026000998 5883398718 3571001376
2536,4041053840 6861039185 8401571245
2537,4570021382 9605243128 9639680342
2538,7923305303 1696351990 2399698286
2539,3554141485 7958850057 9154021873
2540,8477083885 2158965681 6093897542
2541,1131408468 6799183763 6708531323
2542,3171485121 2819374498 1878388452
2543,1101212362 8074414179 6477942156
2544,3109294282 3419121115 6173243423
2545,2711737909 6698129378 4478661820
2546,8802550477 5373823921 9230765433
2547,6065205330 2597409862 7021063988
2548,2536755329 2667133809 2191807392
2549,5887940395 6026000998 6929893314
2550,8610202964 8501044958 8090937972
2551,1101212362 4507432826 3330035982
2552,2661344937 4052994299 4666132003
2553,1391679742 1231379865 9724404984
2554,1321295503 1515664017 2935504324
2555,2469476279 2423094377 3924466605
2556,1985125281 3671933714 8286292454
2557,6256472396 7995458948 7470119931
2558,1989724475 8397722114 2879856670
2559,2191807392 3614695108 6784598378
2560,1985125281 6933831336 5771925069
2561,4220468172 5851101680 5470430723
2562,2996689399 3326662275 9572729914
2563,3512061568 3565235844 2739683636
2564,3932102096 3862217863 4052994299
2565,9287636718 6026000998 7351908699
2566,6026000998 2013736336 9549465769
2567,3981920612 7305056170 3795644949
2568,3554141485 4470239027 1054395905
2569,7351908699 7280487047 7011777512
2570,5497297930 7341210745 8643938046
